33.22	35
33.24	37
33.26	31
33.28	32
33.3	26
33.32	31
33.34	29
33.36	37
33.38	44
33.4	27
33.42	26
33.44	21
33.46	24
33.48	24
33.5	37
33.52	34
33.54	36
33.56	29
33.58	32
33.6	26
33.62	37
33.64	25
33.66	32
33.68	29
33.7	29
33.72	31
33.74	31
33.76	22
33.78	26
33.8	36
33.82	32
33.84	36
33.86	38
33.88	37
33.9	34
33.92	44
33.94	30
33.96	32
33.98	31
34	41
34.02	27
34.04	42
34.06	31
34.08	28
34.1	28
34.12	30
34.14	32
34.16	40
34.18	32
34.2	37
34.22	35
34.24	44
34.26	37
34.28	44
34.3	32
34.32	24
34.34	40
34.36	37
34.38	38
34.4	46
34.42	36
34.44	27
34.46	38
34.48	35
34.5	32
34.52	30
34.54	40
34.56	32
34.58	36
34.6	36
34.62	42
34.64	25
34.66	44
34.68	31
34.7	44
34.72	36
34.74	38
34.76	44
34.78	37
34.8	38
34.82	46
34.84	41
34.86	52
34.88	41
34.9	50
34.92	38
34.94	45
34.96	53
34.98	58
35	56
35.02	77
35.04	56
35.06	72
35.08	79
35.1	90
35.12	76
35.14	110
35.16	114
35.18	125
35.2	130
35.22	149
35.24	159
35.26	210
35.28	219
35.3	228
35.32	272
35.34	324
35.36	412
35.38	488
35.4	610
35.42	724
35.44	829
35.46	734
35.48	671
35.5	605
35.52	548
35.54	475
35.56	380
35.58	299
35.6	210
35.62	196
35.64	154
35.66	128
35.68	112
35.7	94
35.72	81
35.74	77
35.76	55
35.78	66
35.8	42
35.82	41
35.84	59
35.86	53
35.88	49
35.9	36
35.92	38
35.94	35
35.96	32
35.98	41
36	49
36.02	32
36.04	38
36.06	45
36.08	31
36.1	38
36.12	41
36.14	32
36.16	36
36.18	27
36.2	32
36.22	35
36.24	35
36.26	24
36.28	32
36.3	23
36.32	29
36.34	36
36.36	35
36.38	27
36.4	18
36.42	19
36.44	26
36.46	31
36.48	27
36.5	22
36.52	25
36.54	23
36.56	23
36.58	34
36.6	26
36.62	18
36.64	21
36.66	30
36.68	27
36.7	25
36.72	24
36.74	32
36.76	28
36.78	18
36.8	26
36.82	29
36.84	38
36.86	44
36.88	24
36.9	38
36.92	32
36.94	38
36.96	41
36.98	41
37	41
37.02	56
37.04	62
37.06	66
37.08	67
37.1	64
37.12	66
37.14	48
37.16	45
37.18	58
37.2	50
37.22	44
37.24	20
37.26	32
37.28	35
37.3	31
37.32	21
37.34	26
37.36	26
37.38	26
37.4	19
37.42	24
37.44	24
37.46	25
37.48	23
37.5	28
37.52	20
37.54	31
37.56	21
37.58	23
37.6	21
37.62	14
37.64	26
37.66	19
37.68	10
37.7	17
37.72	17
37.74	25
37.76	20
37.78	20
37.8	26
37.82	18
37.84	30
37.86	25
37.88	29
37.9	23
37.92	15
37.94	18
37.96	17
37.98	21
38	23
38.02	15
38.04	16
38.06	22
38.08	18
38.1	20
38.12	17
38.14	12
38.16	17
38.18	12
38.2	10
38.22	21
38.24	21
38.26	16
38.28	19
38.3	25
38.32	26
38.34	22
38.36	10
38.38	14
38.4	22
38.42	20
38.44	19
38.46	26
38.48	23
38.5	16
38.52	25
38.54	23
38.56	21
38.58	21
38.6	20
38.62	24
38.64	14
38.66	23
38.68	17
38.7	22
38.72	21
38.74	19
38.76	23
38.78	15
38.8	23
38.82	17
38.84	17
38.86	11
38.88	21
38.9	21
38.92	15
38.94	20
38.96	16
38.98	18
39	17
39.02	22
39.04	19
39.06	19
39.08	23
39.1	16
39.12	21
39.14	14
39.16	7
39.18	10
39.2	12
39.22	19
39.24	23
39.26	18
39.28	14
39.3	25
39.32	12
39.34	20
39.36	22
39.38	20
39.4	18
39.42	15
39.44	20
39.46	13
39.48	22
39.5	24
39.52	20
39.54	15
39.56	24
39.58	10
39.6	16
39.62	21
39.64	21
39.66	17
39.68	11
39.7	16
39.72	14
39.74	16
39.76	17
39.78	18
39.8	21
39.82	32
39.84	23
39.86	27
39.88	13
39.9	28
39.92	17
39.94	19
39.96	14
39.98	18
40	20
40.02	12
40.04	21
40.06	8
40.08	19
40.1	19
40.12	20
40.14	32
40.16	16
40.18	15
40.2	17
40.22	13
40.24	19
40.26	17
40.28	18
40.3	22
40.32	20
40.34	21
40.36	21
40.38	8
40.4	23
40.42	18
40.44	15
40.46	17
40.48	16
40.5	13
40.52	21
40.54	16
40.56	22
40.58	13
40.6	12
40.62	16
40.64	26
40.66	19
40.68	28
40.7	16
40.72	21
40.74	25
40.76	19
40.78	19
40.8	12
40.82	18
40.84	24
40.86	14
40.88	16
40.9	18
40.92	25
40.94	15
40.96	15
40.98	18
41	12
41.02	23
41.04	16
41.06	15
41.08	14
41.1	19
41.12	26
41.14	18
41.16	20
41.18	26
41.2	14
41.22	15
41.24	18
41.26	18
41.28	18
41.3	13
41.32	16
41.34	19
41.36	13
41.38	15
41.4	22
41.42	16
41.44	29
41.46	16
41.48	19
41.5	14
41.52	17
41.54	27
41.56	20
41.58	16
41.6	20
41.62	24
41.64	24
41.66	26
41.68	23
41.7	16
41.72	15
41.74	18
41.76	21
41.78	12
41.8	18
41.82	15
41.84	20
41.86	17
41.88	16
41.9	19
41.92	14
41.94	24
41.96	22
41.98	20
42	15
42.02	11
42.04	24
42.06	12
42.08	22
42.1	11
42.12	20
42.14	18
42.16	21
42.18	25
42.2	22
42.22	19
42.24	23
42.26	19
42.28	28
42.3	16
42.32	11
42.34	19
42.36	29
42.38	12
42.4	18
42.42	22
42.44	25
42.46	27
42.48	15
42.5	21
42.52	20
42.54	18
42.56	32
42.58	23
42.6	20
42.62	15
42.64	31
42.66	21
42.68	35
42.7	29
42.72	38
42.74	37
42.76	38
42.78	41
42.8	41
42.82	32
42.84	41
42.86	50
42.88	56
42.9	71
42.92	76
42.94	102
42.96	83
42.98	128
43	156
43.02	159
43.04	188
43.06	185
43.08	166
43.1	177
43.12	137
43.14	142
43.16	121
43.18	119
43.2	100
43.22	77
43.24	76
43.26	48
43.28	42
43.3	46
43.32	38
43.34	35
43.36	37
43.38	36
43.4	38
43.42	20
43.44	16
43.46	20
43.48	24
43.5	23
43.52	14
43.54	28
43.56	20
43.58	27
43.6	17
43.62	18
43.64	22
43.66	24
43.68	24
43.7	23
43.72	22
43.74	19
43.76	28
43.78	23
43.8	20
43.82	21
43.84	16
43.86	21
43.88	12
43.9	16
43.92	19
43.94	25
43.96	23
43.98	20
44	19
44.02	20
44.04	12
44.06	14
44.08	20
44.1	16
44.12	15
44.14	22
44.16	21
44.18	21
44.2	17
44.22	14
44.24	16
44.26	11
44.28	13
44.3	15
44.32	27
44.34	24
44.36	16
44.38	20
44.4	24
44.42	22
44.44	15
44.46	18
44.48	22
44.5	20
44.52	17
44.54	14
44.56	17
44.58	15
44.6	8
44.62	20
44.64	18
44.66	13
44.68	21
44.7	17
44.72	18
44.74	10
44.76	16
44.78	15
44.8	11
44.82	14
44.84	19
44.86	12
44.88	14
44.9	14
44.92	18
44.94	13
44.96	8
44.98	13
45	17
45.02	18
45.04	22
45.06	16
45.08	13
45.1	18
45.12	19
45.14	12
45.16	16
45.18	16
45.2	24
45.22	15
45.24	20
45.26	18
45.28	13
45.3	15
45.32	19
45.34	15
45.36	22
45.38	19
45.4	15
45.42	15
45.44	20
45.46	13
45.48	20
45.5	11
45.52	14
45.54	14
45.56	14
45.58	17
45.6	12
45.62	12
45.64	15
45.66	15
45.68	14
45.7	18
45.72	10
45.74	17
45.76	20
45.78	17
45.8	23
45.82	15
45.84	12
45.86	12
45.88	17
45.9	11
45.92	21
45.94	18
45.96	17
45.98	14
46	20
46.02	16
46.04	13
46.06	18
46.08	16
46.1	11
46.12	17
46.14	14
46.16	23
46.18	15
46.2	17
46.22	16
46.24	14
46.26	16
46.28	8
46.3	13
46.32	21
46.34	16
46.36	19
46.38	8
46.4	21
46.42	12
46.44	16
46.46	20
46.48	14
46.5	22
46.52	16
46.54	10
46.56	16
46.58	13
46.6	11
46.62	17
46.64	17
46.66	11
46.68	17
46.7	13
46.72	19
46.74	11
46.76	12
46.78	8
46.8	18
46.82	9
46.84	14
46.86	12
46.88	17
46.9	15
46.92	29
46.94	21
46.96	12
46.98	17
47	14
47.02	14
47.04	16
47.06	15
47.08	16
47.1	20
47.12	24
47.14	14
47.16	22
47.18	13
47.2	23
47.22	18
47.24	15
47.26	21
47.28	17
47.3	13
47.32	25
47.34	17
47.36	16
47.38	19
47.4	12
47.42	16
47.44	13
47.46	17
47.48	17
47.5	18
47.52	19
47.54	9
47.56	15
47.58	17
47.6	11
47.62	17
47.64	16
47.66	18
47.68	11
47.7	20
47.72	16
47.74	9
47.76	19
47.78	13
47.8	13
47.82	18
47.84	16
47.86	14
47.88	10
47.9	16
47.92	15
47.94	19
47.96	19
47.98	22
48	14
48.02	13
48.04	19
48.06	19
48.08	13
48.1	18
48.12	13
48.14	16
48.16	11
48.18	9
48.2	8
48.22	7
48.24	18
48.26	19
48.28	14
48.3	10
48.32	10
48.34	19
48.36	12
48.38	11
48.4	17
48.42	13
48.44	17
48.46	12
48.48	11
48.5	11
48.52	15
48.54	13
48.56	10
48.58	17
48.6	15
48.62	16
48.64	11
48.66	17
48.68	20
48.7	17
48.72	12
48.74	17
48.76	15
48.78	14
48.8	6
48.82	12
48.84	22
48.86	10
48.88	16
48.9	15
48.92	22
48.94	17
48.96	14
48.98	10
49	20
49.02	14
49.04	15
49.06	22
49.08	13
49.1	21
49.12	18
49.14	12
49.16	19
49.18	15
49.2	19
49.22	13
49.24	18
49.26	12
49.28	22
49.3	9
49.32	24
49.34	17
49.36	17
49.38	16
49.4	12
49.42	6
49.44	11
49.46	13
49.48	22
49.5	14
49.52	8
49.54	16
49.56	11
49.58	10
49.6	11
49.62	18
49.64	10
49.66	18
49.68	11
49.7	20
49.72	8
49.74	12
49.76	14
49.78	19
49.8	15
49.82	12
49.84	9
49.86	15
49.88	16
49.9	21
49.92	12
49.94	15
49.96	17
49.98	12
50	14
50.02	21
50.04	10
50.06	15
50.08	17
50.1	9
50.12	13
50.14	10
50.16	18
50.18	10
50.2	14
50.22	16
50.24	15
50.26	11
50.28	17
50.3	19
50.32	12
50.34	10
50.36	13
50.38	22
50.4	9
50.42	15
50.44	14
50.46	17
50.48	9
50.5	16
50.52	17
50.54	11
50.56	20
50.58	18
50.6	7
50.62	15
50.64	17
50.66	14
50.68	18
50.7	14
50.72	8
50.74	18
50.76	11
50.78	17
50.8	13
50.82	7
50.84	23
50.86	16
50.88	15
50.9	10
50.92	21
50.94	15
50.96	17
50.98	14
51	13
51.02	18
51.04	15
51.06	18
51.08	11
51.1	11
51.12	20
51.14	15
51.16	12
51.18	13
51.2	17
51.22	17
51.24	19
51.26	13
51.28	21
51.3	19
51.32	17
51.34	15
51.36	17
51.38	15
51.4	17
51.42	9
51.44	15
51.46	21
51.48	13
51.5	18
51.52	17
51.54	20
51.56	15
51.58	15
51.6	16
51.62	14
51.64	7
51.66	8
51.68	12
51.7	14
51.72	16
51.74	11
51.76	11
51.78	24
51.8	14
51.82	12
51.84	11
51.86	20
51.88	12
51.9	16
51.92	15
51.94	18
51.96	12
51.98	20
52	13
52.02	9
52.04	16
52.06	15
52.08	15
52.1	17
52.12	7
52.14	14
52.16	20
52.18	18
52.2	16
52.22	26
52.24	12
52.26	22
52.28	20
52.3	17
52.32	11
52.34	15
52.36	19
52.38	15
52.4	18
52.42	14
52.44	10
52.46	17
52.48	20
52.5	15
52.52	11
52.54	29
52.56	17
52.58	15
52.6	15
52.62	21
52.64	15
52.66	24
52.68	20
52.7	21
52.72	14
52.74	24
52.76	18
52.78	17
52.8	19
52.82	17
52.84	20
52.86	20
52.88	21
52.9	19
52.92	30
52.94	20
52.96	24
52.98	28
53	11
53.02	13
53.04	22
53.06	20
53.08	27
53.1	19
53.12	31
53.14	28
53.16	22
53.18	29
53.2	35
53.22	17
53.24	48
53.26	38
53.28	42
53.3	48
53.32	59
53.34	66
53.36	59
53.38	67
53.4	88
53.42	72
53.44	83
53.46	71
53.48	66
53.5	66
53.52	53
53.54	53
53.56	53
53.58	53
53.6	29
53.62	31
53.64	35
53.66	27
53.68	28
53.7	24
53.72	34
53.74	23
53.76	23
53.78	19
53.8	19
53.82	18
53.84	23
53.86	19
53.88	21
53.9	19
53.92	27
53.94	17
53.96	16
53.98	21
54	24
54.02	18
54.04	19
54.06	18
54.08	18
54.1	12
54.12	15
54.14	17
54.16	21
54.18	21
54.2	22
54.22	31
54.24	19
54.26	20
54.28	19
54.3	10
54.32	26
54.34	21
54.36	19
54.38	14
54.4	16
54.42	12
54.44	18
54.46	11
54.48	15
54.5	14
54.52	21
54.54	20
54.56	17
54.58	20
54.6	13
54.62	17
54.64	17
54.66	16
54.68	19
54.7	17
54.72	12
54.74	13
54.76	20
54.78	19
54.8	12
54.82	24
54.84	13
54.86	19
54.88	15
54.9	15
54.92	17
54.94	15
54.96	16
54.98	20
55	18
55.02	21
55.04	12
55.06	26
55.08	17
55.1	18
55.12	15
55.14	16
55.16	16
55.18	16
55.2	19
55.22	16
55.24	22
55.26	15
55.28	26
55.3	8
55.32	24
55.34	13
55.36	19
55.38	23
55.4	19
55.42	16
55.44	21
55.46	12
55.48	5
55.5	14
55.52	17
55.54	15
55.56	16
55.58	15
55.6	17
55.62	12
55.64	19
55.66	17
55.68	18
55.7	26
55.72	17
55.74	21
55.76	12
55.78	16
55.8	22
55.82	22
55.84	20
55.86	20
55.88	22
55.9	15
55.92	25
55.94	17
55.96	20
55.98	19
56	18
56.02	19
56.04	13
56.06	17
56.08	21
56.1	22
56.12	29
56.14	22
56.16	23
56.18	22
56.2	14
56.22	25
56.24	23
56.26	28
56.28	26
56.3	30
56.32	20
56.34	27
56.36	20
56.38	19
56.4	23
56.42	20
56.44	29
56.46	20
56.48	17
56.5	27
56.52	26
56.54	36
56.56	32
56.58	38
56.6	32
56.62	37
56.64	41
56.66	56
56.68	61
56.7	59
56.72	62
56.74	77
56.76	79
56.78	94
56.8	117
56.82	121
56.84	144
56.86	190
56.88	231
56.9	222
56.92	219
56.94	228
56.96	202
56.98	193
57	188
57.02	154
57.04	166
57.06	169
57.08	121
57.1	135
57.12	110
57.14	86
57.16	94
57.18	88
57.2	64
57.22	71
57.24	58
57.26	48
57.28	26
57.3	38
57.32	32
57.34	29
57.36	38
57.38	34
57.4	26
57.42	34
57.44	26
57.46	30
57.48	29
57.5	31
57.52	27
57.54	32
57.56	21
57.58	18
57.6	23
57.62	27
57.64	27
57.66	19
57.68	22
57.7	19
57.72	17
57.74	19
57.76	25
57.78	16
57.8	25
57.82	17
57.84	16
57.86	23
57.88	21
57.9	21
57.92	22
57.94	12
57.96	22
57.98	15
58	17
58.02	23
58.04	15
58.06	15
58.08	17
58.1	12
58.12	12
58.14	17
58.16	14
58.18	19
58.2	22
58.22	24
58.24	16
58.26	18
58.28	32
58.3	11
58.32	13
58.34	16
58.36	19
58.38	8
58.4	23
58.42	10
58.44	15
58.46	19
58.48	18
58.5	17
58.52	20
58.54	13
58.56	15
58.58	19
58.6	12
58.62	10
58.64	15
58.66	22
58.68	13
58.7	12
58.72	22
58.74	17
58.76	11
58.78	20
58.8	10
58.82	21
58.84	15
58.86	19
58.88	22
58.9	23
58.92	24
58.94	19
58.96	20
58.98	8
59	22
59.02	19
59.04	19
59.06	24
59.08	20
59.1	21
59.12	21
59.14	14
59.16	18
59.18	15
59.2	27
59.22	14
59.24	17
59.26	11
59.28	16
59.3	29
59.32	15
59.34	13
59.36	13
59.38	13
59.4	22
59.42	16
59.44	15
59.46	14
59.48	11
59.5	14
59.52	12
59.54	20
59.56	19
59.58	16
59.6	20
59.62	18
59.64	19
59.66	16
59.68	15
59.7	16
59.72	19
59.74	14
59.76	15
59.78	13
59.8	17
59.82	21
59.84	20
59.86	24
59.88	14
59.9	12
59.92	13
59.94	12
59.96	14
59.98	15
60	14
60.02	15
60.04	16
60.06	21
60.08	22
60.1	18
60.12	16
60.14	17
60.16	20
60.18	23
60.2	19
60.22	18
60.24	15
60.26	16
60.28	22
60.3	17
60.32	20
60.34	16
60.36	21
60.38	16
60.4	24
60.42	19
60.44	17
60.46	13
60.48	23
60.5	24
60.52	22
60.54	29
60.56	20
60.58	13
60.6	21
60.62	11
60.64	22
60.66	13
60.68	16
60.7	19
60.72	19
60.74	19
60.76	18
60.78	18
60.8	17
60.82	16
60.84	14
60.86	17
60.88	17
60.9	19
60.92	16
60.94	24
60.96	18
60.98	21
61	24
61.02	18
61.04	15
61.06	11
61.08	24
61.1	23
61.12	19
61.14	14
61.16	20
61.18	20
61.2	18
61.22	22
61.24	20
61.26	21
61.28	23
61.3	16
61.32	20
61.34	25
61.36	23
61.38	13
61.4	20
61.42	25
61.44	17
61.46	21
61.48	24
61.5	21
61.52	21
61.54	18
61.56	21
61.58	27
61.6	27
61.62	32
61.64	22
61.66	23
61.68	16
61.7	32
61.72	21
61.74	21
61.76	25
61.78	29
61.8	30
61.82	24
61.84	27
61.86	30
61.88	18
61.9	25
61.92	24
61.94	32
61.96	37
61.98	28
62	34
62.02	23
62.04	25
62.06	32
62.08	32
62.1	38
62.12	24
62.14	41
62.16	32
62.18	38
62.2	44
62.22	59
62.24	64
62.26	79
62.28	77
62.3	86
62.32	114
62.34	117
62.36	130
62.38	137
62.4	164
62.42	202
62.44	222
62.46	276
62.48	282
62.5	320
62.52	313
62.54	313
62.56	266
62.58	234
62.6	228
62.62	222
62.64	250
62.66	199
62.68	219
62.7	182
62.72	154
62.74	128
62.76	106
62.78	110
62.8	88
62.82	74
62.84	72
62.86	56
62.88	61
62.9	56
62.92	45
62.94	36
62.96	40
62.98	38
63	25
63.02	40
63.04	37
63.06	27
63.08	32
63.1	36
63.12	32
63.14	35
63.16	26
63.18	18
63.2	27
63.22	23
63.24	21
63.26	20
63.28	28
63.3	32
63.32	27
63.34	21
63.36	26
63.38	22
63.4	23
63.42	32
63.44	23
63.46	15
63.48	22
63.5	18
63.52	18
63.54	14
63.56	22
63.58	20
63.6	21
63.62	21
63.64	21
63.66	28
63.68	21
63.7	17
63.72	15
63.74	13
63.76	12
63.78	9
63.8	17
63.82	9
63.84	18
63.86	17
63.88	20
63.9	21
63.92	16
63.94	24
63.96	21
63.98	24
64	21
64.02	12
64.04	15
64.06	17
64.08	20
64.1	16
64.12	17
64.14	11
64.16	13
64.18	19
64.2	18
64.22	17
64.24	11
64.26	13
64.28	21
64.3	19
64.32	18
64.34	13
64.36	19
64.38	16
64.4	18
64.42	17
64.44	12
64.46	10
64.48	16
64.5	27
64.52	19
64.54	13
64.56	15
64.58	12
64.6	13
64.62	16
64.64	17
64.66	12
64.68	17
64.7	20
64.72	5
64.74	13
64.76	15
64.78	14
64.8	14
64.82	16
64.84	17
64.86	22
64.88	14
64.9	14
64.92	4
64.94	10
64.96	14
64.98	17
65	10
65.02	16
65.04	13
65.06	21
65.08	15
65.1	20
65.12	14
65.14	10
65.16	20
65.18	24
65.2	11
65.22	22
65.24	14
65.26	15
65.28	15
65.3	17
65.32	19
65.34	19
65.36	17
65.38	20
65.4	20
65.42	17
65.44	17
65.46	17
65.48	14
65.5	23
65.52	17
65.54	14
65.56	9
65.58	18
65.6	10
65.62	19
65.64	21
65.66	24
65.68	21
65.7	14
65.72	24
65.74	21
65.76	24
65.78	10
65.8	13
65.82	26
65.84	16
65.86	20
65.88	20
65.9	10
65.92	18
65.94	25
65.96	13
65.98	24
66	20
66.02	15
66.04	12
66.06	23
66.08	16
66.1	16
66.12	17
66.14	19
66.16	12
66.18	19
66.2	18
66.22	22
66.24	10
66.26	18
66.28	13
66.3	9
66.32	12
66.34	21
66.36	8
66.38	13
66.4	15
66.42	17
66.44	19
66.46	10
66.48	9
66.5	11
66.52	14
66.54	17
66.56	14
66.58	14
66.6	13
66.62	11
66.64	8
66.66	19
66.68	14
66.7	10
66.72	13
66.74	16
66.76	20
66.78	10
66.8	13
66.82	16
66.84	11
66.86	14
66.88	15
66.9	11
66.92	12
66.94	13
66.96	9
