23.54	36
23.56	56
23.58	46
23.6	41
23.62	35
23.64	38
23.66	44
23.68	40
23.7	42
23.72	50
23.74	50
23.76	42
23.78	44
23.8	46
23.82	46
23.84	53
23.86	48
23.88	38
23.9	41
23.92	48
23.94	48
23.96	37
23.98	38
24	50
24.02	48
24.04	40
24.06	52
24.08	48
24.1	59
24.12	56
24.14	53
24.16	41
24.18	45
24.2	48
24.22	56
24.24	59
24.26	50
24.28	59
24.3	49
24.32	53
24.34	49
24.36	41
24.38	48
24.4	52
24.42	45
24.44	45
24.46	49
24.48	44
24.5	37
24.52	42
24.54	48
24.56	38
24.58	38
24.6	41
24.62	40
24.64	46
24.66	50
24.68	45
24.7	44
24.72	45
24.74	53
24.76	45
24.78	53
24.8	42
24.82	29
24.84	48
24.86	48
24.88	50
24.9	44
24.92	38
24.94	40
24.96	44
24.98	50
25	44
25.02	38
25.04	48
25.06	35
25.08	40
25.1	41
25.12	44
25.14	37
25.16	38
25.18	48
25.2	38
25.22	56
25.24	45
25.26	48
25.28	38
25.3	49
25.32	29
25.34	42
25.36	48
25.38	46
25.4	36
25.42	41
25.44	41
25.46	31
25.48	40
25.5	38
25.52	44
25.54	46
25.56	53
25.58	45
25.6	59
25.62	44
25.64	48
25.66	45
25.68	50
25.7	38
25.72	42
25.74	48
25.76	50
25.78	44
25.8	48
25.82	55
25.84	52
25.86	53
25.88	38
25.9	48
25.92	44
25.94	46
25.96	41
25.98	48
26	44
26.02	32
26.04	41
26.06	32
26.08	56
26.1	48
26.12	46
26.14	52
26.16	46
26.18	40
26.2	53
26.22	44
26.24	72
26.26	46
26.28	36
26.3	46
26.32	48
26.34	45
26.36	44
26.38	46
26.4	56
26.42	40
26.44	44
26.46	50
26.48	53
26.5	44
26.52	45
26.54	59
26.56	38
26.58	50
26.6	48
26.62	52
26.64	36
26.66	48
26.68	42
26.7	30
26.72	41
26.74	52
26.76	56
26.78	61
26.8	48
26.82	41
26.84	42
26.86	48
26.88	49
26.9	48
26.92	50
26.94	49
26.96	38
26.98	40
27	37
27.02	45
27.04	44
27.06	48
27.08	46
27.1	53
27.12	41
27.14	48
27.16	40
27.18	49
27.2	48
27.22	50
27.24	52
27.26	35
27.28	44
27.3	40
27.32	48
27.34	56
27.36	45
27.38	53
27.4	36
27.42	40
27.44	44
27.46	49
27.48	45
27.5	31
27.52	48
27.54	46
27.56	49
27.58	35
27.6	42
27.62	48
27.64	53
27.66	53
27.68	42
27.7	37
27.72	36
27.74	58
27.76	48
27.78	37
27.8	35
27.82	48
27.84	38
27.86	31
27.88	46
27.9	52
27.92	44
27.94	37
27.96	45
27.98	49
28	44
28.02	38
28.04	38
28.06	46
28.08	44
28.1	41
28.12	46
28.14	41
28.16	42
28.18	44
28.2	40
28.22	48
28.24	38
28.26	40
28.28	46
28.3	48
28.32	53
28.34	44
28.36	42
28.38	48
28.4	44
28.42	42
28.44	55
28.46	49
28.48	52
28.5	38
28.52	48
28.54	35
28.56	41
28.58	41
28.6	50
28.62	41
28.64	44
28.66	58
28.68	48
28.7	36
28.72	42
28.74	46
28.76	45
28.78	31
28.8	37
28.82	53
28.84	48
28.86	44
28.88	50
28.9	48
28.92	42
28.94	42
28.96	46
28.98	56
29	56
29.02	40
29.04	44
29.06	56
29.08	38
29.1	44
29.12	48
29.14	48
29.16	55
29.18	42
29.2	53
29.22	44
29.24	52
29.26	50
29.28	45
29.3	38
29.32	50
29.34	45
29.36	40
29.38	44
29.4	35
29.42	41
29.44	48
29.46	46
29.48	48
29.5	46
29.52	37
29.54	55
29.56	38
29.58	38
29.6	53
29.62	37
29.64	46
29.66	44
29.68	56
29.7	44
29.72	38
29.74	46
29.76	48
29.78	62
29.8	53
29.82	50
29.84	53
29.86	44
29.88	44
29.9	56
29.92	56
29.94	46
29.96	67
29.98	50
30	55
30.02	62
30.04	67
30.06	56
30.08	76
30.1	83
30.12	77
30.14	104
30.16	106
30.18	119
30.2	128
30.22	142
30.24	146
30.26	180
30.28	164
30.3	166
30.32	146
30.34	164
30.36	161
30.38	132
30.4	139
30.42	114
30.44	85
30.46	92
30.48	83
30.5	77
30.52	79
30.54	81
30.56	49
30.58	56
30.6	62
30.62	77
30.64	52
30.66	44
30.68	49
30.7	44
30.72	44
30.74	50
30.76	49
30.78	45
30.8	44
30.82	48
30.84	56
30.86	56
30.88	49
30.9	44
30.92	32
30.94	44
30.96	36
30.98	50
31	56
31.02	32
31.04	49
31.06	42
31.08	49
31.1	58
31.12	38
31.14	48
31.16	44
31.18	48
31.2	46
31.22	31
31.24	37
31.26	41
31.28	42
31.3	34
31.32	27
31.34	42
31.36	45
31.38	42
31.4	45
31.42	41
31.44	48
31.46	50
31.48	32
31.5	45
31.52	29
31.54	38
31.56	37
31.58	42
31.6	38
31.62	45
31.64	48
31.66	48
31.68	45
31.7	46
31.72	48
31.74	35
31.76	44
31.78	44
31.8	44
31.82	48
31.84	49
31.86	48
31.88	45
31.9	44
31.92	50
31.94	38
31.96	46
31.98	41
32	40
32.02	38
32.04	48
32.06	44
32.08	44
32.1	36
32.12	42
32.14	34
32.16	38
32.18	50
32.2	42
32.22	38
32.24	48
32.26	48
32.28	44
32.3	35
32.32	50
32.34	32
32.36	40
32.38	49
32.4	52
32.42	36
32.44	37
32.46	35
32.48	46
32.5	50
32.52	37
32.54	29
32.56	37
32.58	36
32.6	46
32.62	34
32.64	44
32.66	37
32.68	46
32.7	46
32.72	38
32.74	38
32.76	41
32.78	36
32.8	35
32.82	31
32.84	35
32.86	41
32.88	41
32.9	46
32.92	35
32.94	25
32.96	50
32.98	38
33	44
33.02	38
33.04	35
33.06	40
33.08	38
33.1	29
33.12	42
33.14	31
33.16	41
33.18	34
33.2	34
33.22	41
33.24	26
33.26	36
33.28	32
33.3	36
33.32	32
33.34	42
33.36	26
33.38	48
33.4	37
33.42	36
33.44	32
33.46	32
33.48	31
33.5	38
33.52	45
33.54	34
33.56	44
33.58	40
33.6	40
33.62	44
33.64	42
33.66	34
33.68	37
33.7	35
33.72	34
33.74	40
33.76	38
33.78	29
33.8	27
33.82	48
33.84	37
33.86	35
33.88	30
33.9	30
33.92	26
33.94	36
33.96	38
33.98	32
34	36
34.02	34
34.04	38
34.06	46
34.08	31
34.1	49
34.12	32
34.14	36
34.16	35
34.18	28
34.2	29
34.22	40
34.24	37
34.26	38
34.28	38
34.3	52
34.32	50
34.34	32
34.36	38
34.38	37
34.4	38
34.42	53
34.44	38
34.46	36
34.48	42
34.5	35
34.52	38
34.54	38
34.56	34
34.58	44
34.6	38
34.62	45
34.64	31
34.66	34
34.68	56
34.7	55
34.72	37
34.74	36
34.76	46
34.78	37
34.8	35
34.82	36
34.84	38
34.86	45
34.88	38
34.9	32
34.92	46
34.94	36
34.96	48
34.98	42
35	45
35.02	49
35.04	50
35.06	48
35.08	44
35.1	52
35.12	52
35.14	44
35.16	49
35.18	53
35.2	48
35.22	55
35.24	55
35.26	64
35.28	62
35.3	48
35.32	77
35.34	77
35.36	86
35.38	102
35.4	98
35.42	119
35.44	149
35.46	159
35.48	182
35.5	185
35.52	250
35.54	296
35.56	286
35.58	342
35.6	420
35.62	424
35.64	449
35.66	416
35.68	433
35.7	365
35.72	372
35.74	365
35.76	303
35.78	246
35.8	240
35.82	190
35.84	159
35.86	144
35.88	144
35.9	106
35.92	104
35.94	83
35.96	79
35.98	71
36	79
36.02	76
36.04	64
36.06	56
36.08	59
36.1	62
36.12	42
36.14	45
36.16	49
36.18	46
36.2	50
36.22	44
36.24	41
36.26	34
36.28	41
36.3	34
36.32	32
36.34	37
36.36	38
36.38	22
36.4	37
36.42	30
36.44	40
36.46	50
36.48	36
36.5	36
36.52	45
36.54	29
36.56	35
36.58	38
36.6	48
36.62	27
36.64	44
36.66	30
36.68	38
36.7	35
36.72	23
36.74	26
36.76	44
36.78	30
36.8	32
36.82	38
36.84	32
36.86	32
36.88	26
36.9	30
36.92	25
36.94	32
36.96	28
36.98	36
37	23
37.02	27
37.04	38
37.06	28
37.08	30
37.1	30
37.12	38
37.14	23
37.16	38
37.18	44
37.2	40
37.22	71
37.24	55
37.26	56
37.28	53
37.3	50
37.32	46
37.34	59
37.36	44
37.38	46
37.4	38
37.42	44
37.44	41
37.46	37
37.48	37
37.5	25
37.52	30
37.54	36
37.56	18
37.58	28
37.6	29
37.62	31
37.64	25
37.66	31
37.68	21
37.7	24
37.72	29
37.74	34
37.76	28
37.78	27
37.8	29
37.82	35
37.84	23
37.86	32
37.88	25
37.9	32
37.92	24
37.94	28
37.96	16
37.98	26
38	32
38.02	26
38.04	27
38.06	27
38.08	30
38.1	26
38.12	30
38.14	19
38.16	34
38.18	21
38.2	23
38.22	23
38.24	23
38.26	29
38.28	31
38.3	19
38.32	23
38.34	26
38.36	18
38.38	23
38.4	26
38.42	22
38.44	32
38.46	20
38.48	26
38.5	23
38.52	29
38.54	31
38.56	25
38.58	15
38.6	22
38.62	24
38.64	20
38.66	30
38.68	19
38.7	34
38.72	32
38.74	24
38.76	13
38.78	17
38.8	38
38.82	32
38.84	26
38.86	24
38.88	16
38.9	26
38.92	19
38.94	25
38.96	27
38.98	19
39	21
39.02	21
39.04	21
39.06	27
39.08	28
39.1	20
39.12	32
39.14	27
39.16	24
39.18	27
39.2	36
39.22	23
39.24	15
39.26	24
39.28	30
39.3	23
39.32	17
39.34	16
39.36	29
39.38	19
39.4	29
39.42	16
39.44	21
39.46	22
39.48	19
39.5	30
39.52	22
39.54	26
39.56	19
39.58	28
39.6	25
39.62	23
39.64	28
39.66	23
39.68	21
39.7	20
39.72	16
39.74	32
39.76	28
39.78	21
39.8	22
39.82	30
39.84	30
39.86	25
39.88	23
39.9	27
39.92	35
39.94	20
39.96	23
39.98	23
40	27
40.02	30
40.04	21
40.06	23
40.08	25
40.1	18
40.12	26
40.14	20
40.16	21
40.18	27
40.2	28
40.22	25
40.24	29
40.26	26
40.28	25
40.3	24
40.32	30
40.34	24
40.36	24
40.38	27
40.4	26
40.42	24
40.44	27
40.46	24
40.48	22
40.5	36
40.52	27
40.54	19
40.56	24
40.58	25
40.6	26
40.62	26
40.64	21
40.66	21
40.68	29
40.7	15
40.72	32
40.74	22
40.76	21
40.78	20
40.8	20
40.82	23
40.84	23
40.86	31
40.88	17
40.9	20
40.92	38
40.94	36
40.96	19
40.98	17
41	14
41.02	16
41.04	21
41.06	22
41.08	17
41.1	25
41.12	21
41.14	19
41.16	20
41.18	32
41.2	27
41.22	32
41.24	16
41.26	17
41.28	25
41.3	32
41.32	31
41.34	21
41.36	29
41.38	29
41.4	20
41.42	20
41.44	29
41.46	30
41.48	28
41.5	31
41.52	25
41.54	21
41.56	24
41.58	27
41.6	31
41.62	28
41.64	27
41.66	30
41.68	30
41.7	25
41.72	30
41.74	24
41.76	34
41.78	26
41.8	28
41.82	15
41.84	34
41.86	27
41.88	14
41.9	26
41.92	26
41.94	21
41.96	32
41.98	18
42	13
42.02	28
42.04	34
42.06	29
42.08	21
42.1	16
42.12	28
42.14	32
42.16	28
42.18	22
42.2	40
42.22	20
42.24	19
42.26	26
42.28	21
42.3	29
42.32	29
42.34	28
42.36	25
42.38	18
42.4	26
42.42	32
42.44	23
42.46	44
42.48	30
42.5	21
42.52	36
42.54	27
42.56	26
42.58	30
42.6	28
42.62	31
42.64	25
42.66	28
42.68	34
42.7	37
42.72	19
42.74	22
42.76	24
42.78	27
42.8	29
42.82	14
42.84	24
42.86	31
42.88	28
42.9	29
42.92	32
42.94	29
42.96	40
42.98	38
43	34
43.02	41
43.04	32
43.06	44
43.08	38
43.1	55
43.12	58
43.14	69
43.16	86
43.18	77
43.2	81
43.22	108
43.24	121
43.26	117
43.28	128
43.3	125
43.32	114
43.34	98
43.36	100
43.38	94
43.4	83
43.42	77
43.44	76
43.46	66
43.48	59
43.5	56
43.52	69
43.54	58
43.56	44
43.58	32
43.6	35
43.62	46
43.64	44
43.66	40
43.68	38
43.7	29
43.72	31
43.74	26
43.76	28
43.78	29
43.8	22
43.82	36
43.84	21
43.86	35
43.88	22
43.9	24
43.92	29
43.94	27
43.96	32
43.98	31
44	27
44.02	26
44.04	37
44.06	21
44.08	32
44.1	20
44.12	24
44.14	28
44.16	28
44.18	20
44.2	29
44.22	24
44.24	21
44.26	18
44.28	23
44.3	16
44.32	27
44.34	21
44.36	25
44.38	32
44.4	18
44.42	29
44.44	28
44.46	22
44.48	20
44.5	22
44.52	24
44.54	23
44.56	25
44.58	19
44.6	21
44.62	31
44.64	23
44.66	23
44.68	15
44.7	23
44.72	36
44.74	23
44.76	21
44.78	22
44.8	20
44.82	23
44.84	37
44.86	31
44.88	23
44.9	25
44.92	24
44.94	21
44.96	23
44.98	24
45	16
45.02	19
45.04	18
45.06	29
45.08	32
45.1	24
45.12	26
45.14	22
45.16	23
45.18	31
45.2	35
45.22	28
45.24	32
45.26	19
45.28	23
45.3	17
45.32	22
45.34	32
45.36	31
45.38	24
45.4	28
45.42	23
45.44	27
45.46	25
45.48	22
45.5	23
45.52	19
45.54	24
45.56	24
45.58	30
45.6	19
45.62	27
45.64	19
45.66	31
45.68	16
45.7	21
45.72	25
45.74	24
45.76	27
45.78	23
45.8	20
45.82	23
45.84	27
45.86	31
45.88	21
45.9	20
45.92	20
45.94	26
45.96	35
45.98	19
46	23
46.02	15
46.04	22
46.06	27
46.08	24
46.1	37
46.12	21
46.14	26
46.16	20
46.18	20
46.2	27
46.22	24
46.24	27
46.26	19
46.28	20
46.3	17
46.32	24
46.34	24
46.36	21
46.38	27
46.4	27
46.42	19
46.44	32
46.46	25
46.48	23
46.5	28
46.52	29
46.54	23
46.56	18
46.58	28
46.6	23
46.62	13
46.64	19
46.66	26
46.68	26
46.7	26
46.72	32
46.74	27
46.76	24
46.78	24
46.8	24
46.82	25
46.84	17
46.86	19
46.88	19
46.9	23
46.92	21
46.94	23
46.96	19
46.98	26
47	20
47.02	20
47.04	20
47.06	24
47.08	34
47.1	22
47.12	21
47.14	20
47.16	19
47.18	29
47.2	23
47.22	25
47.24	23
47.26	20
47.28	35
47.3	22
47.32	24
47.34	25
47.36	26
47.38	35
47.4	27
47.42	18
47.44	27
47.46	29
47.48	26
47.5	28
47.52	22
47.54	26
47.56	26
47.58	31
47.6	21
47.62	25
47.64	25
47.66	22
47.68	26
47.7	25
47.72	25
47.74	25
47.76	23
47.78	28
47.8	20
47.82	22
47.84	23
47.86	16
47.88	18
47.9	22
47.92	29
47.94	17
47.96	24
47.98	28
48	32
48.02	22
48.04	28
48.06	19
48.08	19
48.1	29
48.12	16
48.14	30
48.16	30
48.18	18
48.2	20
48.22	30
48.24	25
48.26	21
48.28	23
48.3	19
48.32	19
48.34	23
48.36	27
48.38	16
48.4	20
48.42	15
48.44	28
48.46	29
48.48	20
48.5	25
48.52	25
48.54	21
48.56	20
48.58	25
48.6	34
48.62	29
48.64	18
48.66	30
48.68	22
48.7	21
48.72	24
48.74	29
48.76	22
48.78	22
48.8	24
48.82	23
48.84	18
48.86	25
48.88	19
48.9	16
48.92	31
48.94	29
48.96	24
48.98	26
49	25
49.02	29
49.04	22
49.06	13
49.08	23
49.1	16
49.12	21
49.14	13
49.16	21
49.18	21
49.2	24
49.22	28
49.24	24
49.26	18
49.28	31
49.3	20
49.32	28
49.34	19
49.36	23
49.38	16
49.4	27
49.42	17
49.44	28
49.46	22
49.48	20
49.5	20
49.52	19
49.54	23
49.56	30
49.58	23
49.6	20
49.62	24
49.64	25
49.66	26
49.68	16
49.7	19
49.72	23
49.74	16
49.76	23
49.78	28
49.8	21
49.82	31
49.84	20
49.86	21
49.88	20
49.9	26
49.92	23
49.94	20
49.96	20
49.98	24
50	18
50.02	20
50.04	22
50.06	20
50.08	30
50.1	26
50.12	21
50.14	25
50.16	27
50.18	20
50.2	13
50.22	20
50.24	15
50.26	17
50.28	22
50.3	23
50.32	22
50.34	21
50.36	25
50.38	32
50.4	26
50.42	15
50.44	19
50.46	21
50.48	15
50.5	28
50.52	25
50.54	28
50.56	20
50.58	22
50.6	22
50.62	25
50.64	29
50.66	32
50.68	17
50.7	23
50.72	24
50.74	20
50.76	24
50.78	22
50.8	24
50.82	19
50.84	22
50.86	22
50.88	24
50.9	22
50.92	21
50.94	22
50.96	21
50.98	15
51	24
51.02	28
51.04	19
51.06	15
51.08	11
51.1	21
51.12	26
51.14	26
51.16	22
51.18	30
51.2	29
51.22	28
51.24	20
51.26	24
51.28	29
51.3	24
51.32	17
51.34	21
51.36	19
51.38	19
51.4	23
51.42	31
51.44	13
51.46	26
51.48	21
51.5	14
51.52	26
51.54	20
51.56	25
51.58	26
51.6	36
51.62	26
51.64	20
51.66	15
51.68	22
51.7	23
51.72	15
51.74	37
51.76	19
51.78	27
51.8	28
51.82	30
51.84	21
51.86	17
51.88	22
51.9	24
51.92	26
51.94	30
51.96	23
51.98	23
52	24
52.02	21
52.04	34
52.06	23
52.08	29
52.1	26
52.12	22
52.14	28
52.16	34
52.18	22
52.2	16
52.22	24
52.24	20
52.26	17
52.28	26
52.3	24
52.32	22
52.34	22
52.36	23
52.38	23
52.4	18
52.42	28
52.44	27
52.46	22
52.48	17
52.5	23
52.52	31
52.54	24
52.56	21
52.58	25
52.6	21
52.62	22
52.64	19
52.66	23
52.68	25
52.7	22
52.72	23
52.74	31
52.76	28
52.78	26
52.8	20
52.82	28
52.84	29
52.86	17
52.88	27
52.9	21
52.92	23
52.94	24
52.96	16
52.98	20
53	21
53.02	25
53.04	28
53.06	26
53.08	27
53.1	19
53.12	24
53.14	30
53.16	32
53.18	28
53.2	24
53.22	25
53.24	27
53.26	31
53.28	25
53.3	25
53.32	31
53.34	22
53.36	27
53.38	25
53.4	38
53.42	40
53.44	38
53.46	27
53.48	31
53.5	40
53.52	32
53.54	53
53.56	55
53.58	41
53.6	53
53.62	71
53.64	58
53.66	72
53.68	62
53.7	66
53.72	50
53.74	50
53.76	41
53.78	48
53.8	50
53.82	50
53.84	42
53.86	50
53.88	41
53.9	25
53.92	32
53.94	26
53.96	38
53.98	35
54	31
54.02	30
54.04	32
54.06	24
54.08	21
54.1	25
54.12	24
54.14	26
54.16	38
54.18	17
54.2	20
54.22	32
54.24	21
54.26	25
54.28	24
54.3	22
54.32	20
54.34	27
54.36	26
54.38	26
54.4	25
54.42	27
54.44	24
54.46	29
54.48	27
54.5	19
54.52	26
54.54	22
54.56	16
54.58	25
54.6	25
54.62	26
54.64	19
54.66	21
54.68	27
54.7	32
54.72	23
54.74	22
54.76	32
54.78	31
54.8	19
54.82	31
54.84	24
54.86	25
54.88	24
54.9	26
54.92	19
54.94	20
54.96	32
54.98	28
55	23
55.02	32
55.04	26
55.06	32
55.08	22
55.1	26
55.12	42
55.14	29
55.16	29
55.18	20
55.2	23
55.22	23
55.24	29
55.26	26
55.28	15
55.3	13
55.32	18
55.34	29
55.36	19
55.38	23
55.4	21
55.42	23
55.44	16
55.46	25
55.48	17
55.5	22
55.52	24
55.54	31
55.56	19
55.58	32
55.6	31
55.62	27
55.64	28
55.66	30
55.68	24
55.7	29
55.72	24
55.74	38
55.76	24
55.78	24
55.8	22
55.82	20
55.84	20
55.86	26
55.88	18
55.9	20
55.92	24
55.94	28
55.96	14
55.98	25
56	21
56.02	22
56.04	25
56.06	27
56.08	28
56.1	30
56.12	30
56.14	21
56.16	25
56.18	22
56.2	32
56.22	30
56.24	31
56.26	16
56.28	22
56.3	27
56.32	18
56.34	21
56.36	21
56.38	29
56.4	36
56.42	29
56.44	35
56.46	24
56.48	22
56.5	24
56.52	22
56.54	32
56.56	28
56.58	28
56.6	32
56.62	28
56.64	29
56.66	30
56.68	25
56.7	32
56.72	37
56.74	32
56.76	27
56.78	30
56.8	44
56.82	27
56.84	41
56.86	45
56.88	44
56.9	50
56.92	44
56.94	48
56.96	56
56.98	76
57	72
57.02	64
57.04	83
57.06	90
57.08	125
57.1	100
57.12	123
57.14	137
57.16	132
57.18	146
57.2	137
57.22	132
57.24	159
57.26	132
57.28	149
57.3	104
57.32	100
57.34	106
57.36	94
57.38	81
57.4	76
57.42	79
57.44	77
57.46	71
57.48	59
57.5	56
57.52	56
57.54	53
57.56	40
57.58	50
57.6	45
57.62	32
57.64	37
57.66	38
57.68	31
57.7	32
57.72	31
57.74	32
57.76	38
57.78	34
57.8	29
57.82	22
57.84	46
57.86	29
57.88	30
57.9	31
57.92	31
57.94	26
57.96	25
57.98	29
58	26
58.02	24
58.04	32
58.06	21
58.08	26
58.1	30
58.12	24
58.14	25
58.16	32
58.18	28
58.2	31
58.22	29
58.24	27
58.26	25
58.28	25
58.3	19
58.32	30
58.34	26
58.36	32
58.38	27
58.4	25
58.42	27
58.44	22
58.46	27
58.48	29
58.5	28
58.52	38
58.54	25
58.56	20
58.58	29
58.6	26
58.62	38
58.64	17
58.66	14
58.68	19
58.7	25
58.72	18
58.74	34
58.76	18
58.78	23
58.8	31
58.82	23
58.84	19
58.86	26
58.88	23
58.9	37
58.92	20
58.94	36
58.96	13
58.98	20
59	26
59.02	22
59.04	20
59.06	18
59.08	18
59.1	18
59.12	21
59.14	19
59.16	28
59.18	28
59.2	31
59.22	17
59.24	22
59.26	26
59.28	26
59.3	29
59.32	26
59.34	22
59.36	34
59.38	30
59.4	16
59.42	17
59.44	28
59.46	19
59.48	26
59.5	29
59.52	27
59.54	25
59.56	22
59.58	28
59.6	23
59.62	21
59.64	23
59.66	19
59.68	29
59.7	20
59.72	25
59.74	27
59.76	26
59.78	29
59.8	26
59.82	31
59.84	23
59.86	28
59.88	23
59.9	22
59.92	21
59.94	26
59.96	26
59.98	20
60	15
60.02	27
60.04	27
60.06	24
60.08	27
60.1	19
60.12	25
60.14	19
60.16	27
60.18	28
60.2	24
60.22	34
60.24	32
60.26	19
60.28	24
60.3	23
60.32	31
60.34	21
60.36	30
60.38	41
60.4	24
60.42	20
60.44	30
60.46	18
60.48	21
60.5	21
60.52	24
60.54	37
60.56	24
60.58	31
60.6	24
60.62	32
60.64	28
60.66	22
60.68	23
60.7	27
60.72	27
60.74	31
60.76	27
60.78	27
60.8	17
60.82	30
60.84	32
60.86	18
60.88	24
60.9	22
60.92	26
60.94	25
60.96	28
60.98	22
61	32
61.02	28
61.04	22
61.06	24
61.08	32
61.1	23
61.12	28
61.14	27
61.16	24
61.18	23
61.2	31
61.22	26
61.24	27
61.26	24
61.28	19
61.3	20
61.32	29
61.34	38
61.36	27
61.38	29
61.4	25
61.42	27
61.44	23
61.46	24
61.48	20
61.5	29
61.52	26
61.54	24
61.56	32
61.58	29
61.6	29
61.62	21
61.64	19
61.66	31
61.68	21
61.7	31
61.72	29
61.74	26
61.76	25
61.78	28
61.8	23
61.82	18
61.84	25
61.86	25
61.88	28
61.9	24
61.92	27
61.94	24
61.96	24
61.98	31
62	35
62.02	34
62.04	31
62.06	23
62.08	34
62.1	21
62.12	35
62.14	24
62.16	20
62.18	31
62.2	30
62.22	26
62.24	27
62.26	32
62.28	29
62.3	32
62.32	30
62.34	35
62.36	34
62.38	28
62.4	36
62.42	44
62.44	35
62.46	50
62.48	64
62.5	48
62.52	44
62.54	56
62.56	79
62.58	81
62.6	90
62.62	92
62.64	117
62.66	144
62.68	149
62.7	164
62.72	174
62.74	177
62.76	174
62.78	210
62.8	202
62.82	210
62.84	185
62.86	154
62.88	172
62.9	154
62.92	149
62.94	135
62.96	114
62.98	137
63	110
63.02	114
63.04	67
63.06	79
63.08	76
63.1	62
63.12	62
63.14	67
63.16	71
63.18	50
63.2	56
63.22	52
63.24	45
63.26	49
63.28	45
63.3	31
63.32	36
63.34	36
63.36	31
63.38	22
63.4	22
63.42	40
63.44	32
63.46	36
63.48	28
63.5	19
63.52	29
63.54	35
63.56	34
63.58	29
63.6	28
63.62	27
63.64	24
63.66	29
63.68	21
63.7	30
63.72	28
63.74	22
63.76	31
63.78	25
63.8	32
63.82	32
63.84	23
63.86	24
63.88	26
63.9	28
63.92	35
63.94	18
63.96	17
63.98	32
64	22
64.02	22
64.04	26
64.06	29
64.08	17
64.1	30
64.12	28
64.14	23
64.16	37
64.18	32
64.2	16
64.22	22
64.24	30
64.26	23
64.28	26
64.3	19
64.32	27
64.34	24
64.36	29
64.38	24
64.4	25
64.42	19
64.44	16
64.46	35
64.48	32
64.5	31
64.52	22
64.54	29
64.56	28
64.58	24
64.6	14
64.62	24
64.64	26
64.66	24
64.68	19
64.7	29
64.72	20
64.74	34
64.76	23
64.78	20
64.8	26
64.82	28
64.84	18
64.86	16
64.88	26
64.9	24
64.92	27
64.94	28
64.96	24
64.98	25
65	22
65.02	21
65.04	28
65.06	32
65.08	26
65.1	24
65.12	21
65.14	26
65.16	25
65.18	20
65.2	21
65.22	29
65.24	22
65.26	26
65.28	25
65.3	31
65.32	22
65.34	31
65.36	23
65.38	21
65.4	16
65.42	18
65.44	28
65.46	30
65.48	21
65.5	24
65.52	21
65.54	26
65.56	20
65.58	24
65.6	22
65.62	26
65.64	16
65.66	28
65.68	20
65.7	32
65.72	32
65.74	29
65.76	21
65.78	24
65.8	29
65.82	24
65.84	16
65.86	27
65.88	25
65.9	25
65.92	23
65.94	26
65.96	30
65.98	21
66	27
66.02	32
66.04	23
66.06	28
66.08	31
66.1	22
66.12	27
66.14	24
66.16	23
66.18	27
66.2	17
66.22	17
66.24	22
66.26	19
66.28	23
66.3	19
66.32	19
66.34	21
66.36	23
66.38	24
66.4	18
66.42	25
66.44	19
66.46	19
66.48	25
66.5	23
66.52	27
66.54	21
66.56	24
66.58	26
66.6	18
66.62	20
66.64	27
66.66	25
66.68	23
66.7	25
66.72	21
66.74	23
66.76	18
66.78	15
66.8	27
66.82	31
66.84	17
66.86	32
66.88	16
66.9	19
66.92	28
66.94	20
66.96	30
